obj1xPos,obj1yPos,obj1Dir,objCxPos,objCyPos,output
6,9,3,8,7,78
0,2,1,2,0,2
2,3,7,0,1,10
9,7,4,0,0,0
7,5,1,9,3,39
9,9,2,0,0,0
1,9,7,1,7,71
4,8,2,6,8,86
3,9,6,1,8,81
8,4,3,8,6,68
6,5,2,8,5,58
0,7,5,2,9,92
7,9,2,0,0,0
6,5,6,4,5,54
4,1,4,4,3,34
7,0,4,7,2,27
9,1,1,7,1,17
2,8,1,4,6,64
9,7,0,4,5,54
1,7,3,3,9,93
5,0,0,5,2,25
1,5,1,3,3,33
4,2,2,6,2,26
3,5,1,5,3,35
8,8,3,0,0,0
4,8,0,4,6,64
6,3,5,4,5,54
5,2,4,5,4,45
0,5,7,2,3,32
0,0,6,0,0,0
3,7,2,5,7,75
0,6,3,2,8,82
2,6,2,4,6,64
8,8,4,8,8,88
1,3,0,1,1,11
2,6,4,2,8,82
8,9,7,6,7,76
0,7,3,2,9,92
0,2,4,5,4,45
5,3,6,3,3,33
8,5,4,8,7,78
7,5,3,9,7,79
2,7,2,4,7,74
9,4,6,7,4,47
4,4,4,4,6,64
4,2,0,4,0,4
1,4,0,1,2,21
1,6,1,3,4,43
2,1,7,0,1,10
4,7,0,4,5,54
0,0,4,0,0,0
2,9,6,0,9,90
7,6,6,5,6,65
9,2,0,9,0,9
7,1,2,9,1,19
3,6,6,1,6,61
8,0,0,8,2,28
6,8,3,8,8,88
1,4,4,1,6,61
4,6,0,4,4,44
3,1,6,1,1,11
8,2,1,8,0,8
0,1,7,2,1,12
7,2,0,7,0,7
4,1,6,2,1,12
4,6,5,2,8,82
5,3,0,5,1,15
3,4,5,1,6,61
0,5,6,2,5,52
6,0,1,8,2,28
8,7,5,6,9,96
9,1,4,0,0,0
9,2,7,7,0,7
9,7,5,7,9,97
3,3,2,5,3,35
4,3,6,2,3,32
6,7,0,6,5,56
0,7,7,2,5,52
0,4,0,0,0,0
0,4,5,2,6,62
7,0,6,0,0,0
6,5,0,6,3,36
2,0,7,0,2,20
7,8,6,5,8,85
9,3,5,7,5,57
0,7,0,0,0,0
0,5,5,2,7,72
4,2,5,2,4,42
5,1,3,7,3,37
1,1,6,1,1,11
3,4,6,1,4,41
8,5,2,8,5,58
0,3,5,2,5,52
3,5,0,3,3,33
8,2,4,8,4,48
7,2,5,5,4,45
4,4,0,4,2,24
8,1,5,6,3,36
7,9,1,9,7,79
6,3,1,8,1,18
7,1,0,7,1,17
2,8,5,0,8,80
8,2,3,8,4,48
4,3,3,6,5,56
7,3,7,5,1,15
2,0,2,4,5,54
5,7,6,3,7,73
7,2,1,9,0,9
3,7,0,3,5,53
2,9,4,2,7,72
2,9,2,0,0,0
5,4,6,3,4,43
6,4,4,6,6,66
9,2,3,7,4,47
5,0,1,7,2,27
2,1,2,4,1,14
5,9,7,3,7,73
3,7,6,1,7,71
3,8,7,1,6,61
9,5,7,7,3,37
4,1,5,2,3,32
2,5,3,4,7,74
6,7,7,4,5,54
4,4,7,0,0,0
5,5,1,7,3,37
7,5,0,7,3,37
5,0,4,5,2,25
6,9,0,6,7,76
9,4,2,7,4,47
0,7,6,2,7,72
4,4,6,2,4,42
7,1,7,5,1,15
7,6,3,9,8,89
1,8,4,1,8,81
6,8,1,8,6,68
8,9,6,6,3,36
8,5,7,6,3,36
8,6,6,6,6,66
3,0,0,3,2,23
5,1,5,3,3,33
5,4,5,3,6,63
8,9,4,8,7,78
0,6,6,2,6,62
1,9,5,1,7,71
9,6,3,7,8,87
6,5,3,8,7,78
7,5,7,5,3,35
8,5,0,8,3,38
6,2,4,6,4,46
3,3,1,5,1,15
5,8,3,7,8,87
2,6,6,0,6,60
7,1,5,5,3,35
0,7,1,2,5,52
5,8,4,5,8,85
2,1,3,4,3,34
5,7,5,3,9,93
5,1,1,7,1,17
5,5,7,0,0,0
3,1,0,3,1,13
7,7,5,5,9,95
6,5,1,8,3,38
0,8,6,2,8,82
5,0,3,7,2,27
5,2,6,3,2,23
4,5,6,2,5,52
7,1,4,7,3,37
8,4,1,8,2,28
3,4,7,1,2,21
3,0,6,0,0,0
3,4,4,3,6,63
1,9,1,3,7,73
0,9,7,2,7,72
8,5,5,6,7,76
3,9,4,3,7,73
3,6,4,3,8,83
0,1,5,2,3,32
3,9,7,1,7,71
1,4,5,1,6,61
7,1,3,9,3,39
6,6,7,0,0,0
0,8,2,2,8,82
4,0,7,2,2,22
6,3,6,4,3,34
5,2,7,3,0,3
6,1,1,8,1,18
8,4,5,6,6,66
6,1,7,4,1,14
9,3,6,7,3,37
9,0,1,7,2,27
7,9,4,7,7,77
7,8,7,5,6,65
5,3,4,5,5,55
3,5,7,1,3,31
1,7,2,3,7,73
9,8,3,7,8,87
6,6,2,8,6,68
8,3,2,8,3,38
7,3,6,5,3,35
6,0,3,8,2,28
4,2,1,6,0,6
5,2,5,3,4,43
4,9,0,4,7,74
8,3,3,8,5,58
3,3,4,3,5,53
5,8,0,5,6,65
8,7,3,8,9,98
3,4,3,5,6,65
2,4,2,4,4,44
7,6,2,9,6,69
1,1,0,1,1,11
1,4,6,1,4,41
2,2,0,2,0,2
1,5,3,3,7,73
2,8,4,2,8,82
0,1,3,2,3,32
4,6,1,6,4,46
5,5,3,0,0,0
3,5,4,3,7,73
8,9,1,8,7,78
9,1,5,7,3,37
6,7,3,8,9,98
9,4,1,7,2,27
8,2,2,8,2,28
4,2,4,4,4,44
8,3,7,6,1,16
1,2,6,1,2,21
2,1,0,2,1,12
4,5,7,2,3,32
7,3,1,9,1,19
5,4,3,7,6,67
3,9,1,5,7,75
9,5,4,0,0,0
4,9,5,2,7,72
7,7,4,7,9,97
2,3,0,2,1,12
2,1,6,0,1,10
8,2,7,6,0,6
4,7,2,6,7,76
0,5,3,2,7,72
4,8,1,6,6,66
5,6,4,5,8,85
2,2,6,0,2,20
0,2,5,2,4,42
9,2,5,7,4,47
9,8,7,7,6,67
1,1,7,0,0,0
9,1,6,7,1,17
5,4,2,7,4,47
2,3,6,0,3,30
7,5,2,9,5,59
6,1,3,8,3,38
6,3,7,4,1,14
3,3,6,1,3,31
2,4,6,0,4,40
3,3,7,0,0,0
3,5,2,5,5,55
6,7,2,8,7,78
4,2,7,2,0,2
8,3,1,8,1,18
7,4,1,9,2,29
3,2,5,1,4,41
4,5,3,6,7,76
8,6,1,8,4,48
1,4,2,3,4,43
3,7,3,5,9,95
3,2,6,1,2,21
3,3,5,1,5,51
1,0,7,1,2,21
3,7,1,5,5,55
4,3,0,4,1,14
3,9,5,1,7,71
8,6,4,8,8,88
9,9,7,0,0,0
9,3,7,7,1,17
1,9,4,1,7,71
1,3,1,3,1,13
8,6,2,8,6,68
3,8,4,3,8,83
5,6,6,3,6,63
4,9,6,2,7,72
9,0,3,7,2,27
0,6,5,2,8,82
2,6,3,4,8,84
6,4,0,6,2,26
9,1,2,7,1,17
6,8,0,6,6,66
9,9,4,0,0,0
6,9,6,4,5,54
3,7,7,1,5,51
4,1,7,2,1,12
5,6,3,7,8,87
7,4,7,5,2,25
3,6,0,3,4,43
0,9,3,2,7,72
2,2,3,0,0,0
3,9,3,5,7,75
5,1,4,5,3,35
8,4,7,6,2,26
3,0,1,5,2,25
8,5,3,8,7,78
8,3,4,8,5,58
6,3,3,8,5,58
4,5,2,6,5,56
7,0,2,9,0,9
3,0,3,5,2,25
8,2,5,6,4,46
8,4,6,6,4,46
1,8,5,1,8,81
8,1,3,8,3,38
5,1,6,3,1,13
3,1,4,3,3,33
2,2,1,4,0,4
8,0,5,8,2,28
7,7,2,9,7,79
2,6,1,4,4,44
1,5,6,1,5,51
9,0,6,7,2,27
7,1,1,9,1,19
4,3,2,6,3,36
2,0,3,4,2,24
2,2,2,4,2,24
1,0,4,1,2,21
3,0,7,1,2,21
7,0,0,7,2,27
8,8,7,0,0,0
0,0,3,0,0,0
4,8,5,2,8,82
2,5,4,2,7,72
5,9,0,5,7,75
1,2,1,3,0,3
6,5,7,4,3,34
1,3,4,1,5,51
5,7,1,7,5,57
7,8,2,9,8,89
9,0,4,7,2,27
2,5,6,0,5,50
4,0,6,0,0,0
6,3,0,6,1,16
2,7,6,0,7,70
5,8,5,3,8,83
2,7,7,0,5,50
3,5,5,1,7,71
0,1,6,2,1,12
4,3,7,2,1,12
9,7,1,7,5,57
3,9,2,0,0,0
8,0,3,8,2,28
0,1,0,0,0,0
4,2,6,2,2,22
9,8,4,0,0,0
9,6,2,7,6,67
6,4,5,4,6,64
5,0,6,0,0,0
9,7,7,7,5,57
0,9,1,2,7,72
6,2,0,6,0,6
7,3,0,7,1,17
9,5,6,7,5,57
3,2,7,1,0,1
4,0,0,4,2,24
3,2,2,5,2,25
5,5,2,7,5,57
6,7,5,4,9,94
3,1,1,5,1,15
6,8,7,4,6,64
7,4,5,5,6,65
6,8,6,4,8,84
7,6,5,5,8,85
3,7,4,3,9,93
8,0,6,0,0,0
3,2,1,5,0,5
5,5,5,3,7,73
3,1,7,1,1,11
8,0,4,8,2,28
4,1,3,6,3,36
7,7,6,5,7,75
6,1,4,6,3,36
9,5,1,7,3,37
2,0,1,4,2,24
9,2,1,7,0,7
5,5,0,5,3,35
8,1,2,8,1,18
0,2,6,2,2,22
5,4,1,7,2,27
6,2,6,4,2,24
5,4,7,3,2,23
7,5,6,5,5,55
9,5,0,6,3,36
1,1,5,1,3,31
6,0,5,6,2,26
3,9,0,3,7,73
4,5,5,2,7,72
9,0,5,7,2,27
0,5,1,2,3,32
8,9,0,8,7,78
3,2,3,5,4,45
5,2,3,7,4,47
3,5,6,1,5,51
1,6,4,1,8,81
5,9,1,7,7,77
0,2,3,2,4,42
2,8,6,0,8,80
1,6,7,1,4,41
4,6,3,6,8,86
6,8,5,4,8,84
8,9,5,6,7,76
9,5,2,7,5,57
9,6,6,7,6,67
9,6,7,7,4,47
5,6,2,7,6,67
0,8,3,2,8,82
2,4,1,4,2,24
2,7,4,2,9,92
2,8,0,2,6,62
0,6,0,0,0,0
5,9,5,3,7,73
4,6,7,2,4,42
5,2,0,5,0,5
4,8,6,2,8,82
9,8,1,7,6,67
2,5,7,0,3,30
7,6,7,5,4,45
8,0,2,8,1,18
9,7,2,7,7,77
5,6,7,3,4,43
8,6,5,6,8,86
7,0,3,9,2,29
9,9,6,0,0,0
6,7,4,6,9,96
0,9,0,2,7,72
8,4,4,8,6,68
4,9,3,6,7,76
7,1,6,5,1,15
7,4,2,9,4,49
5,8,1,7,6,67
7,4,3,9,6,69
3,6,5,1,8,81
5,4,0,5,2,25
0,3,1,2,1,12
9,1,3,7,3,37
1,9,6,1,8,81
4,6,2,6,6,66
7,8,4,7,8,87
0,5,0,0,0,0
0,1,1,2,1,12
2,7,0,2,5,52
0,0,2,0,0,0
2,6,7,0,4,40
0,0,5,0,0,0
6,6,1,8,4,48
2,1,4,2,3,32
2,0,5,2,2,22
1,7,0,1,5,51
6,2,7,4,0,4
6,0,7,4,2,24
7,9,3,9,7,79
0,7,4,0,9,90
2,4,7,0,2,20
7,9,5,5,7,75
1,0,2,3,6,63
8,3,0,8,1,18
8,6,0,8,4,48
2,3,4,2,5,52
5,3,3,7,5,57
9,8,2,7,8,87
6,9,4,6,7,76
7,3,3,9,5,59
7,6,4,7,8,87
2,9,5,0,7,70
8,1,7,6,1,16
0,3,0,0,0,0
0,3,6,2,3,32
3,0,4,3,2,23
3,8,6,1,8,81
0,0,7,0,0,0
2,3,3,4,5,54
6,0,4,6,2,26
1,7,4,1,9,91
8,3,6,6,3,36
2,0,6,0,0,0
8,2,6,6,2,26
2,0,0,2,2,22
0,5,4,2,7,72
2,4,5,0,6,60
1,8,1,3,6,63
4,3,5,2,5,52
8,4,2,8,4,48
0,6,2,2,6,62
7,2,4,7,4,47
0,4,1,2,2,22
6,7,1,8,5,58
7,3,5,5,5,55
7,5,5,5,7,75
3,1,3,5,3,35
9,9,0,0,0,0
4,9,4,4,7,74
5,9,3,7,7,77
1,2,2,3,2,23
7,2,3,9,4,49
3,4,2,5,4,45
5,0,7,3,2,23
1,4,7,1,2,21
7,9,6,5,4,45
9,6,1,7,4,47
3,1,2,5,1,15
7,0,7,5,2,25
1,0,6,0,0,0
2,8,7,0,6,60
0,4,6,2,4,42
2,2,4,2,4,42
6,1,2,8,1,18
2,2,7,0,0,0
1,7,5,1,9,91
4,0,3,6,2,26
6,2,2,8,2,28
6,4,1,8,2,28
4,0,2,6,3,36
6,2,1,8,0,8
1,6,0,1,4,41
6,6,3,0,0,0
5,1,2,7,1,17
1,7,7,1,5,51
6,5,4,6,7,76
8,1,0,8,1,18
0,4,7,2,2,22
7,3,4,7,5,57
4,8,4,4,8,84
5,9,2,0,0,0
1,3,5,1,5,51
8,1,6,6,1,16
3,6,1,5,4,45
1,8,3,3,8,83
8,8,0,8,6,68
8,0,7,6,2,26
1,7,1,3,5,53
7,9,0,7,7,77
3,8,1,5,6,65
7,4,6,5,4,45
7,8,5,5,8,85
1,0,0,1,2,21
5,6,0,5,4,45
5,8,7,3,6,63
2,5,0,2,3,32
6,9,5,4,7,74
0,8,5,2,8,82
4,6,4,4,8,84
9,3,0,8,1,18
8,7,0,8,5,58
4,5,4,4,7,74
9,8,0,3,6,63
1,8,2,3,8,83
3,4,0,3,2,23
0,4,3,2,6,62
0,1,4,6,3,36
2,6,5,0,8,80
0,8,7,2,6,62
0,6,4,1,8,81
9,4,0,7,2,27
9,4,3,7,6,67
5,6,1,7,4,47
0,3,4,4,5,54
8,5,1,8,3,38
9,6,0,5,4,45
4,3,1,6,1,16
9,2,6,7,2,27
8,8,6,6,8,86
9,3,2,7,3,37
9,8,5,7,8,87
0,7,2,2,7,72
9,5,3,7,7,77
3,2,4,3,4,43
1,4,1,3,2,23
7,7,1,9,5,59
5,8,2,7,8,87
5,5,6,3,5,53
9,7,6,7,7,77
4,1,0,4,1,14
8,1,1,8,1,18
8,6,7,6,4,46
0,6,1,2,4,42
0,2,7,2,0,2
1,2,5,1,4,41
4,1,1,6,1,16
0,9,4,2,7,72
5,7,2,7,7,77
2,3,1,4,1,14
1,5,5,1,7,71
1,2,7,1,0,1
2,1,5,0,3,30
7,8,3,9,8,89
4,8,7,2,6,62
2,5,5,0,7,70
3,0,5,3,2,23
7,5,4,7,7,77
2,8,2,4,8,84
1,1,3,0,0,0
7,3,2,9,3,39
6,8,2,8,8,88
8,7,6,6,7,76
1,1,1,3,1,13
3,8,3,5,8,85
0,8,0,0,0,0
9,4,5,7,6,67
0,3,2,2,3,32
6,2,5,4,4,44
1,6,2,3,6,63
1,4,3,3,6,63
1,5,7,1,3,31
5,9,4,5,7,75
8,8,1,8,6,68
7,2,6,5,2,25
9,6,5,7,8,87
1,2,3,3,4,43
0,9,6,2,7,72
8,7,2,8,7,78
4,6,6,2,6,62
2,0,4,2,2,22
9,9,5,0,0,0
8,0,1,8,2,28
2,3,2,4,3,34
2,4,0,2,2,22
6,9,1,8,7,78
9,0,2,7,2,27
6,1,5,4,3,34
5,7,4,5,9,95
8,7,7,6,5,56
4,7,7,2,5,52
3,6,2,5,6,65
6,6,4,6,8,86
6,1,6,4,1,14
0,1,2,2,1,12
3,2,0,3,0,3
1,9,3,3,7,73
5,7,7,3,5,53
1,8,7,1,6,61
9,0,7,7,2,27
5,1,0,5,1,15
2,7,1,4,5,54
4,9,1,6,7,76
9,3,1,7,1,17
4,4,5,2,6,62
3,8,5,1,8,81
3,4,1,5,2,25
9,8,6,7,8,87
1,2,4,1,4,41
1,5,0,1,3,31
9,7,3,7,9,97
5,0,5,5,2,25
3,7,5,1,9,91
6,6,0,6,4,46
9,4,4,0,0,0
9,1,7,7,1,17
4,7,3,6,9,96
6,2,3,8,4,48
6,4,3,8,6,68
0,6,7,2,4,42
7,7,0,7,5,57
7,0,1,9,2,29
8,7,1,8,5,58
9,0,0,7,2,27
9,6,4,0,0,0
7,7,3,0,0,0
0,3,3,2,5,52
5,9,6,3,6,63
7,0,5,7,2,27
6,3,4,6,5,56
0,5,2,2,5,52
6,6,6,4,6,64
6,0,2,8,1,18
8,8,2,8,8,88
8,8,5,6,8,86
5,2,1,7,0,7
3,8,2,5,8,85
0,4,2,2,4,42
8,7,4,8,9,98
1,1,2,3,1,13
1,7,6,1,7,71
0,4,4,3,6,63
2,8,3,4,8,84
8,1,4,8,3,38
6,8,4,6,8,86
1,3,6,1,3,31
1,6,3,3,8,83
9,4,7,7,2,27
7,8,0,7,6,67
5,8,6,3,8,83
4,1,2,6,1,16
7,4,0,7,2,27
7,9,7,5,7,75
8,9,3,8,7,78
1,5,4,1,7,71
3,1,5,1,3,31
8,9,2,0,0,0
5,3,1,7,1,17
0,0,1,0,0,0
2,4,4,2,6,62
1,6,6,1,6,61
1,3,3,3,5,53
8,2,0,8,0,8
4,7,6,2,7,72
4,0,1,6,2,26
2,9,7,0,7,70
2,1,1,4,1,14
1,8,6,1,8,81
1,6,5,1,8,81
4,7,4,4,9,94
8,4,0,8,2,28
2,4,3,4,6,64
4,7,1,6,5,56
4,4,3,0,0,0
7,2,7,5,0,5
6,4,2,8,4,48
9,1,0,8,1,18
2,7,3,4,9,94
4,2,3,6,4,46
5,1,7,3,1,13
7,6,1,9,4,49
8,3,5,6,5,56
2,6,0,2,4,42
