obj1xPos,obj1yPos,obj1Dir,objCxPos,objCyPos,count,Output
6,2,4,6,4,0,64
8,8,1,8,6,0,86
9,4,5,7,6,0,76
7,0,6,0,0,0,0
3,7,7,1,5,0,15
7,9,1,9,7,0,97
1,6,5,1,8,0,18
6,9,3,8,7,0,87
4,7,4,4,9,0,49
1,2,7,1,0,0,10
8,3,6,6,3,0,63
1,8,0,1,6,0,16
7,7,1,9,5,0,95
2,6,1,4,4,0,44
9,6,1,7,4,0,74
7,6,7,5,4,0,54
9,3,3,7,5,0,75
3,3,4,3,5,0,35
4,4,4,4,6,0,46
1,9,2,0,0,0,0
8,5,0,8,3,0,83
5,7,2,7,7,0,77
6,9,6,4,5,0,45
5,9,7,3,7,0,37
1,0,6,0,0,0,0
4,2,6,2,2,0,22
1,3,2,3,3,0,33
5,0,0,5,2,0,52
4,7,5,2,9,0,29
8,8,3,0,0,0,0
1,2,6,1,2,0,12
8,8,6,6,8,0,68
1,0,5,1,2,0,12
9,5,4,0,0,0,0
7,3,7,5,1,0,51
8,2,5,6,4,0,64
1,2,3,3,4,0,34
4,3,0,4,1,0,41
7,9,6,5,4,0,54
2,2,4,2,4,0,24
5,0,7,3,2,0,32
0,8,5,2,8,0,28
9,5,1,7,3,0,73
2,0,3,4,2,0,42
1,4,5,1,6,0,16
2,7,4,2,9,0,29
0,6,2,2,6,0,26
1,9,5,1,7,0,17
3,2,0,3,0,0,30
7,4,5,5,6,0,56
7,2,2,9,2,0,92
9,8,7,7,6,0,76
6,3,2,8,3,0,83
1,3,6,1,3,0,13
8,2,4,8,4,0,84
7,8,4,7,8,0,78
0,3,6,2,3,0,23
0,4,0,0,0,0,0
8,1,5,6,3,0,63
4,4,0,4,2,0,42
0,0,1,0,0,0,0
4,0,1,6,2,0,62
4,9,7,2,7,0,27
3,9,2,0,0,0,0
4,0,7,2,2,0,22
6,4,5,4,6,0,46
9,4,6,7,4,0,74
4,8,1,6,6,0,66
8,2,6,6,2,0,62
9,5,2,7,5,0,75
3,7,5,1,9,0,19
7,9,0,7,7,0,77
6,9,5,4,7,0,47
8,9,3,8,7,0,87
5,0,4,5,2,0,52
7,4,1,9,2,0,92
5,2,6,3,2,0,32
9,8,4,0,0,0,0
3,2,4,3,4,0,34
4,6,6,2,6,0,26
3,5,2,5,5,0,55
3,8,3,5,8,0,58
8,6,7,6,4,0,64
1,9,0,1,7,0,17
3,6,7,1,4,0,14
5,3,2,7,3,0,73
5,9,4,5,7,0,57
6,6,3,0,0,0,0
6,7,3,8,9,0,89
5,8,3,7,8,0,78
3,4,1,5,2,0,52
3,1,4,3,3,0,33
3,3,5,1,5,0,15
4,3,6,2,3,0,23
0,5,5,2,7,0,27
6,3,1,8,1,0,81
8,7,6,6,7,0,67
5,6,3,7,8,0,78
2,2,2,4,2,0,42
9,5,6,7,5,0,75
0,3,3,2,5,0,25
0,7,7,2,5,0,25
4,2,4,4,4,0,44
3,1,5,1,3,0,13
8,3,5,6,5,0,65
2,3,3,4,5,0,45
7,4,6,5,4,0,54
5,7,4,5,9,0,59
9,3,7,7,1,0,71
1,1,7,0,0,0,0
7,9,7,5,7,0,57
8,6,3,8,8,0,88
2,0,4,2,2,0,22
1,1,4,1,3,0,13
0,6,1,2,4,0,24
2,1,6,0,1,0,1
5,3,7,3,1,0,31
5,4,4,5,6,0,56
6,8,5,4,8,0,48
6,5,5,4,7,0,47
5,8,0,5,6,0,56
3,7,3,5,9,0,59
1,6,1,3,4,0,34
9,8,2,7,8,0,78
5,9,6,3,6,0,36
7,8,5,5,8,0,58
6,5,0,6,3,0,63
8,6,5,6,8,0,68
5,7,7,3,5,0,35
6,3,6,4,3,0,43
0,1,4,6,3,0,63
6,9,4,6,7,0,67
8,7,5,6,9,0,69
9,0,6,7,2,0,72
8,5,2,8,5,0,85
0,7,4,0,9,0,9
7,1,5,5,3,0,53
4,6,5,2,8,0,28
4,7,1,6,5,0,65
1,7,1,3,5,0,35
2,0,1,4,2,0,42
3,3,3,0,0,0,0
5,0,2,7,2,0,72
8,6,1,8,4,0,84
2,6,2,4,6,0,46
5,5,0,5,3,0,53
9,7,4,0,0,0,0
8,6,2,8,6,0,86
8,4,0,8,2,0,82
1,1,0,1,1,0,11
7,7,3,0,0,0,0
1,6,3,3,8,0,38
7,1,6,5,1,0,51
2,6,3,4,8,0,48
8,5,5,6,7,0,67
2,3,1,4,1,0,41
9,2,5,7,4,0,74
0,3,5,2,5,0,25
6,7,2,8,7,0,87
8,2,7,6,0,0,60